,open,high,low,close,volume,value
2022-03-17 09:00:00,2835.0,4480.0,2835.0,3595.0,72599808.00549091,279266928296.09705
2022-03-18 09:00:00,3590.0,4180.0,3435.0,3765.0,67046821.03719913,254287577151.44736
2022-03-19 09:00:00,3760.0,3835.0,3645.0,3700.0,16062015.41569321,60149551229.43056
2022-03-20 09:00:00,3700.0,3700.0,3500.0,3515.0,4928737.42063258,17662808083.732613
2022-03-21 09:00:00,3515.0,3675.0,3405.0,3525.0,7617881.08635956,27161747543.810307
2022-03-22 09:00:00,3525.0,3600.0,3490.0,3565.0,2622792.40226366,9315776752.25263
2022-03-23 09:00:00,3565.0,3940.0,3550.0,3820.0,14946892.0851985,56455079868.576324
2022-03-24 09:00:00,3815.0,3850.0,3670.0,3745.0,2497566.42025954,9321462207.941496
2022-03-25 09:00:00,3745.0,3885.0,3665.0,3745.0,3278890.3426846,12467733965.918213
2022-03-26 09:00:00,3745.0,3930.0,3740.0,3795.0,3592101.44935183,13752106493.39049
2022-03-27 09:00:00,3795.0,3960.0,3710.0,3940.0,1972606.93463978,7537938555.317974
2022-03-28 09:00:00,3940.0,4195.0,3840.0,3880.0,2931869.08087067,11830091737.956459
2022-03-29 09:00:00,3895.0,5300.0,3780.0,4170.0,24009473.84512021,108117302353.50166
2022-03-30 09:00:00,4165.0,4245.0,3980.0,4175.0,5598594.61628901,23189015002.58828
2022-03-31 09:00:00,4170.0,4265.0,3940.0,4035.0,3288546.1083122,13582899025.577654
2022-04-01 09:00:00,4030.0,4200.0,3900.0,4150.0,3490930.17694851,14252828982.174786
2022-04-02 09:00:00,4155.0,4330.0,4080.0,4240.0,2148189.31699532,9060027032.334879
2022-04-03 09:00:00,4250.0,5460.0,4185.0,4655.0,25302246.3265042,117498518980.96996
2022-04-04 09:00:00,4650.0,6400.0,4460.0,6375.0,70060427.4205819,369530510983.15076
2022-04-05 09:00:00,6375.0,6580.0,5180.0,5250.0,60182142.90685563,359391403104.15753
2022-04-06 09:00:00,5250.0,5680.0,4540.0,4610.0,33848383.52840951,177486048234.14426
2022-04-07 09:00:00,4620.0,4890.0,4430.0,4780.0,11687326.55791549,54037634134.844925
2022-04-08 09:00:00,4775.0,5000.0,4295.0,4390.0,18333513.66704964,86321060960.32832
2022-04-09 09:00:00,4385.0,4460.0,4210.0,4380.0,5050217.53205627,21900485839.535965
2022-04-10 09:00:00,4395.0,4690.0,4285.0,4305.0,12303504.28505571,55489819855.2068
2022-04-11 09:00:00,4315.0,4335.0,3905.0,3965.0,4934046.05057534,20251786696.970913
2022-04-12 09:00:00,3965.0,4130.0,3825.0,4040.0,3438734.96741233,13736469846.633135
2022-04-13 09:00:00,4040.0,4130.0,3880.0,4110.0,2899408.01030475,11658189331.498117
2022-04-14 09:00:00,4100.0,4280.0,3890.0,3930.0,5018699.54528465,20652997698.586678
2022-04-15 09:00:00,3930.0,3975.0,3810.0,3950.0,2092616.24646646,8154129922.870693
2022-04-16 09:00:00,3950.0,4145.0,3890.0,3975.0,5385334.12489819,21729540394.95399
2022-04-17 09:00:00,3965.0,4000.0,3775.0,3800.0,1324753.34489984,5178679621.026667
2022-04-18 09:00:00,3805.0,3900.0,3600.0,3870.0,2797227.54928884,10495088057.235262
2022-04-19 09:00:00,3870.0,3990.0,3830.0,3965.0,1602413.42449859,6256267855.18351
2022-04-20 09:00:00,3965.0,4240.0,3890.0,4075.0,8229295.67625007,33598192879.615055
2022-04-21 09:00:00,4080.0,4180.0,3770.0,3870.0,7742688.75688297,31206979141.016575
2022-04-22 09:00:00,3870.0,3930.0,3760.0,3805.0,1448639.94546081,5555063734.50131
2022-04-23 09:00:00,3800.0,3820.0,3705.0,3720.0,1157174.32931439,4345513232.271796
2022-04-24 09:00:00,3725.0,3825.0,3610.0,3620.0,1865664.25587088,6940334841.009484
2022-04-25 09:00:00,3620.0,3730.0,3430.0,3670.0,2531856.77612648,9060630489.447735
2022-04-26 09:00:00,3680.0,3810.0,3370.0,3465.0,3389233.91816099,12417271721.529757
2022-04-27 09:00:00,3455.0,3625.0,3410.0,3560.0,1752596.30744341,6178496142.632715
2022-04-28 09:00:00,3565.0,3630.0,3485.0,3570.0,1078576.76843574,3851553896.335559
2022-04-29 09:00:00,3570.0,3600.0,3280.0,3360.0,1103465.61916232,3787518159.962666
2022-04-30 09:00:00,3365.0,3430.0,3000.0,3080.0,1251771.25566949,4063496969.708957
2022-05-01 09:00:00,3090.0,3200.0,2905.0,3190.0,1209754.12632888,3716592888.2511687
2022-05-02 09:00:00,3190.0,3340.0,3040.0,3130.0,966139.91597207,3051879507.1405764
2022-05-03 09:00:00,3130.0,3160.0,3020.0,3065.0,645831.05310861,2004714975.4334958
2022-05-04 09:00:00,3065.0,3390.0,3060.0,3365.0,1106096.54993826,3530694186.1841617
2022-05-05 09:00:00,3370.0,3450.0,2980.0,3055.0,1358060.88018787,4323312408.30114
2022-05-06 09:00:00,3055.0,3140.0,2875.0,3095.0,1124355.60434146,3362753008.7556915
2022-05-07 09:00:00,3085.0,3120.0,2895.0,2950.0,834277.51580396,2521566591.6946535
