,open,high,low,close,volume,value
2018-11-16 09:00:00,121000.0,237000.0,111600.0,116050.0,196476.78635863,26999088888.327324
2018-11-17 09:00:00,116050.0,158800.0,109150.0,138800.0,571137.2827386,80573310936.0068
2018-11-18 09:00:00,139000.0,140250.0,117550.0,120200.0,114268.63059336,14622060052.654568
2018-11-19 09:00:00,120200.0,120200.0,76210.0,85270.0,265737.25703557,25633273285.481434
2018-11-20 09:00:00,85270.0,91990.0,49040.0,54500.0,896883.43920242,54641001104.0445
2018-11-21 09:00:00,54500.0,58500.0,49110.0,54430.0,390601.00680193,21244538076.054806
2018-11-22 09:00:00,54030.0,55500.0,45960.0,45960.0,124526.70878274,6360854484.50448
2018-11-23 09:00:00,46230.0,64910.0,40210.0,57550.0,605856.425246,31500555061.944412
2018-11-24 09:00:00,57550.0,77770.0,54700.0,65920.0,982140.65111167,67529230683.16293
2018-11-25 09:00:00,65860.0,100800.0,63620.0,96000.0,1680889.97674854,134349227403.09605
2018-11-26 09:00:00,96190.0,138550.0,93730.0,124650.0,1972696.13366427,232781777032.37888
2018-11-27 09:00:00,124250.0,134750.0,91600.0,98310.0,1070213.61739519,119576781335.65562
2018-11-28 09:00:00,98310.0,108650.0,84900.0,102550.0,896049.67653229,87923532536.52867
2018-11-29 09:00:00,102550.0,108500.0,96040.0,106100.0,286348.7115271,29345594393.950527
2018-11-30 09:00:00,106100.0,118800.0,101350.0,107100.0,531505.14848565,58371150918.445045
2018-12-01 09:00:00,107100.0,109450.0,98700.0,104250.0,150866.1456009,15746963233.18744
2018-12-02 09:00:00,104250.0,117750.0,103250.0,112950.0,215721.69930941,24132034305.36727
2018-12-03 09:00:00,112950.0,112950.0,102250.0,106350.0,97052.349275,10413131499.116674
2018-12-04 09:00:00,105450.0,107600.0,99860.0,101300.0,57324.32958967,5932486254.488312
2018-12-05 09:00:00,101300.0,106100.0,93600.0,97620.0,90951.49408608,9121537110.951645
2018-12-06 09:00:00,97620.0,129700.0,97480.0,117250.0,384144.85121613,44217277518.364174
2018-12-07 09:00:00,117250.0,130350.0,106600.0,117000.0,397772.03436025,48461079484.730576
2018-12-08 09:00:00,116950.0,117700.0,109200.0,110400.0,98633.44086821,11184862722.238724
2018-12-09 09:00:00,110400.0,112150.0,102950.0,108900.0,127790.30642625,13792246300.927664
2018-12-10 09:00:00,108850.0,113800.0,105000.0,106100.0,93484.85118819,10289364245.233803
