,open,high,low,close,volume,value
2023-04-27 09:00:00,46600.0,64000.0,46600.0,58590.0,2968748.72896251,179843840873.1903
2023-04-28 09:00:00,58590.0,61790.0,57430.0,57740.0,1314973.09920316,78131182980.766
2023-04-29 09:00:00,57690.0,57740.0,55370.0,55720.0,281187.48755496,15848006075.389414
2023-04-30 09:00:00,55720.0,57250.0,54800.0,55590.0,299802.00343078,16784186441.633802
2023-05-01 09:00:00,55590.0,59200.0,55100.0,56120.0,1517362.16650396,86907931029.30197
2023-05-02 09:00:00,56120.0,56170.0,53520.0,54410.0,383598.7272116,20857503565.404976
2023-05-03 09:00:00,54430.0,55350.0,52310.0,53360.0,296664.25490956,15893629340.902311
2023-05-04 09:00:00,53380.0,53490.0,52380.0,52480.0,141121.78994894,7452777692.732127
2023-05-05 09:00:00,52500.0,53390.0,51770.0,52740.0,97195.67133572,5113661283.714899
2023-05-06 09:00:00,52740.0,53500.0,51400.0,52850.0,123118.73271323,6485766379.419312
2023-05-07 09:00:00,52850.0,53070.0,52340.0,52690.0,51794.56959531,2731176639.523178
2023-05-08 09:00:00,52690.0,52920.0,48750.0,50440.0,121747.72888938,6184019921.857517
2023-05-09 09:00:00,50320.0,51150.0,49740.0,51050.0,47028.88992168,2371995787.9779553
2023-05-10 09:00:00,51090.0,51730.0,49810.0,50980.0,51238.84178582,2609182852.849217
2023-05-11 09:00:00,51030.0,51640.0,49850.0,50280.0,77840.86249569,3967344164.5156093
2023-05-12 09:00:00,50250.0,50860.0,48600.0,50810.0,61071.647317,3021327021.6563616
2023-05-13 09:00:00,50820.0,53960.0,50470.0,52130.0,303852.86838907,15951518783.913584
2023-05-14 09:00:00,52130.0,52350.0,51200.0,51910.0,84189.76708194,4365810755.515682
2023-05-15 09:00:00,51910.0,52880.0,51330.0,51700.0,64283.21307592,3354484704.472609
2023-05-16 09:00:00,51700.0,51770.0,50180.0,50510.0,46624.27784355,2380575804.0374703
2023-05-17 09:00:00,50510.0,51000.0,49670.0,50700.0,43516.15753338,2189177535.362533
2023-05-18 09:00:00,50690.0,50870.0,49520.0,49800.0,24425.81111317,1228664004.0291824
2023-05-19 09:00:00,49800.0,49940.0,49270.0,49600.0,21992.37248502,1091767230.9387195
2023-05-20 09:00:00,49630.0,50910.0,49380.0,50030.0,55724.07345706,2804206846.5780654
2023-05-21 09:00:00,50040.0,50080.0,48950.0,49130.0,25769.33448131,1277899163.934345
2023-05-22 09:00:00,49120.0,49380.0,48150.0,49130.0,22635.8731703,1101902846.8532367
2023-05-23 09:00:00,49080.0,49520.0,48570.0,48850.0,16063.02788108,787953353.1787114
2023-05-24 09:00:00,48830.0,49360.0,47580.0,48300.0,51062.65008949,2485022219.712577
2023-05-25 09:00:00,48290.0,48500.0,47200.0,47890.0,22506.09382405,1081696748.648348
2023-05-26 09:00:00,47890.0,48500.0,47200.0,48190.0,13652.91882704,650833357.4011912
2023-05-27 09:00:00,48120.0,48530.0,47950.0,48270.0,6241.92396077,300966172.8935734
2023-05-28 09:00:00,48260.0,49700.0,48140.0,49070.0,13244.33452385,647247027.6349089
2023-05-29 09:00:00,49030.0,49720.0,48320.0,49010.0,24097.44917362,1184531434.1470919
2023-05-30 09:00:00,49010.0,49750.0,48750.0,49200.0,21978.96823376,1081663544.5337384
2023-05-31 09:00:00,49190.0,49820.0,48450.0,49340.0,57023.43678832,2803885141.4818854
2023-06-01 09:00:00,49280.0,50000.0,49000.0,49500.0,60122.17565191,2977866321.0790434
