,open,high,low,close,volume,value
2019-01-28 09:00:00,62.8,65.5,54.5,57.5,6009195.1234256,357463919.7222669
2019-01-29 09:00:00,57.4,61.2,56.0,58.0,2877965.81620122,167632148.3250876
2019-01-30 09:00:00,57.9,60.3,55.6,59.1,1599292.01556017,91823526.35637054
2019-01-31 09:00:00,59.1,59.5,55.0,56.5,1761532.93519222,100625647.00650087
2019-02-01 09:00:00,57.4,64.6,55.4,63.7,950677.39919187,56305377.18320289
2019-02-02 09:00:00,63.1,66.8,60.3,62.7,2615327.32523955,164566319.17470986
2019-02-03 09:00:00,62.8,63.2,60.4,60.9,952329.46081595,58384943.26787335
2019-02-04 09:00:00,61.6,69.0,60.7,67.6,3829653.21475712,248919625.10368818
2019-02-05 09:00:00,67.6,79.0,65.7,77.7,14588182.93680565,1056769991.6492295
2019-02-06 09:00:00,77.6,91.5,69.2,70.0,11766603.9263479,929674161.1548512
2019-02-07 09:00:00,70.0,88.7,70.0,77.0,17155846.44307365,1340382479.0853934
2019-02-08 09:00:00,77.0,80.2,74.0,78.6,2150254.54016327,163162404.5807527
2019-02-09 09:00:00,78.4,109.0,75.6,84.7,30524923.47178429,2726074745.5121713
2019-02-10 09:00:00,84.7,114.0,80.8,94.4,167998324.2590018,16685413779.101881
2019-02-11 09:00:00,94.6,110.0,91.6,96.8,34314816.73396762,3413545697.6913567
2019-02-12 09:00:00,96.8,97.2,89.5,92.9,11140338.38221276,1017915988.2124555
2019-02-13 09:00:00,92.9,103.0,90.6,100.0,12907266.32958071,1239578824.2071757
2019-02-14 09:00:00,101.0,112.0,98.7,104.0,23772853.34614548,2482876158.331852
2019-02-15 09:00:00,104.0,105.0,99.0,102.0,8773401.79274771,882631092.6852572
2019-02-16 09:00:00,102.0,104.0,94.5,96.7,5958453.6349505,582925137.7907776
2019-02-17 09:00:00,96.8,110.0,95.0,98.5,11085142.80554304,1107120520.4928808
2019-02-18 09:00:00,98.5,106.0,95.8,97.0,6150126.53596699,608498409.4859111
2019-02-19 09:00:00,96.9,108.0,93.1,99.1,12291065.78602969,1221670181.795515
2019-02-20 09:00:00,99.0,114.0,98.5,107.0,24369993.71972021,2585869009.6210847
2019-02-21 09:00:00,106.0,107.0,99.3,101.0,5872318.13612949,600034884.9790562
2019-02-22 09:00:00,101.0,107.0,99.9,104.0,3388475.20726633,346344820.0905853
2019-02-23 09:00:00,104.0,107.0,102.0,105.0,3351274.04238402,349254769.0748073
2019-02-24 09:00:00,105.0,108.0,95.1,97.4,6819195.92467217,701251802.6400267
2019-02-25 09:00:00,97.4,138.0,97.3,124.0,163115189.56559792,19475749283.442272
2019-02-26 09:00:00,124.0,149.0,115.0,138.0,89600427.40311815,11464985270.851
2019-02-27 09:00:00,137.0,164.0,135.0,162.0,118084154.59046084,17779994236.403446
2019-02-28 09:00:00,163.0,167.0,149.0,160.0,39112611.13692148,6172596199.154769
2019-03-01 09:00:00,160.0,170.0,153.0,157.0,28559146.08117259,4679519459.104688
2019-03-02 09:00:00,156.0,159.0,151.0,156.0,10407883.40320119,1608704524.2975478
2019-03-03 09:00:00,154.0,161.0,144.0,147.0,16831938.5472915,2580711448.037257
2019-03-04 09:00:00,147.0,147.0,129.0,138.0,34764365.89334108,4719359279.3521595
2019-03-05 09:00:00,138.0,142.0,131.0,140.0,22098889.26838085,3021584428.2792845
2019-03-06 09:00:00,139.0,167.0,135.0,152.0,59643079.22271057,9119645456.819267
2019-03-07 09:00:00,152.0,157.0,143.0,147.0,23815814.16332103,3526843812.241209
2019-03-08 09:00:00,147.0,149.0,139.0,139.0,19608677.03133132,2796588357.1172996
2019-03-09 09:00:00,140.0,154.0,138.0,153.0,31750075.17025911,4573106582.609273
