,open,high,low,close,volume,value
2017-09-25 09:00:00,541.0,553.0,524.0,529.0,0.0212,11.3847
2017-09-26 09:00:00,527.0,571.0,523.0,549.0,0.0516,28.2336
2017-09-27 09:00:00,546.0,604.0,546.0,596.0,0.0509,29.2633
2017-09-28 09:00:00,596.0,610.0,556.0,574.0,0.0496,28.8018
2017-09-29 09:00:00,573.0,576.0,530.0,550.0,0.0523,28.8959
2017-09-30 09:00:00,557.0,587.0,549.0,579.0,0.0525,29.8745
2017-10-01 09:00:00,579.0,591.0,548.0,563.0,0.0522,29.8394
2017-10-02 09:00:00,563.0,608.0,552.0,558.0,0.0524,29.7805
2017-10-03 09:00:00,551.0,553.0,495.0,512.0,0.0493,25.7842
2017-10-04 09:00:00,510.0,535.0,497.0,518.0,0.0451,23.122
2017-10-05 09:00:00,519.0,537.0,497.0,507.0,0.0459,23.4831
2017-10-06 09:00:00,508.0,530.0,492.0,503.0,0.0491,24.9939
2017-10-07 09:00:00,503.0,503.0,447.0,469.0,0.0521,24.3101
2017-10-08 09:00:00,469.0,486.0,376.0,376.0,0.0519,23.1796
2017-10-09 09:00:00,376.0,477.0,371.0,433.0,0.0519,22.0131
2017-10-10 09:00:00,434.0,444.0,399.0,425.0,0.0516,21.7032
2017-10-11 09:00:00,429.0,477.0,416.0,476.0,0.051,22.1934
2017-10-12 09:00:00,477.0,645.0,450.0,547.0,0.0511,25.6401
2017-10-13 09:00:00,536.0,555.0,460.0,477.0,0.0512,25.5913
2017-10-14 09:00:00,478.0,488.0,433.0,439.0,0.0515,23.7443
2017-10-15 09:00:00,437.0,456.0,411.0,429.0,0.0515,22.1184
2017-10-16 09:00:00,426.0,471.0,412.0,441.0,0.0505,21.6669
2017-10-17 09:00:00,441.0,471.0,422.0,441.0,0.0595,26.5482
2017-10-18 09:00:00,442.0,459.0,424.0,456.0,79.0156,34987.7658
2017-10-19 09:00:00,449.0,496.0,430.0,437.0,234.0,106275.0
2017-10-20 09:00:00,436.0,447.0,403.0,416.0,65.89,28483.59
2017-10-24 09:00:00,411.0,442.0,391.0,410.0,2.14,898.35
2017-10-25 09:00:00,403.0,440.0,380.0,431.0,2.33,944.4
2017-10-26 09:00:00,465.0,631.0,426.0,545.0,2.34,1085.11
2017-10-27 09:00:00,541.0,766.0,501.0,701.0,2.34,1491.61
2017-10-28 09:00:00,702.0,710.0,568.0,587.0,2.16,1318.76
2017-10-29 09:00:00,573.0,576.0,469.0,490.0,2.32,1214.97
2017-10-30 09:00:00,488.0,510.0,454.0,490.0,3.51,1695.54
2017-10-31 09:00:00,489.0,500.0,432.0,441.0,1.98,929.35
2017-11-01 09:00:00,443.0,526.0,420.0,510.0,2.24,1018.33
2017-11-02 09:00:00,545.0,816.0,516.0,654.0,2.3,1560.13
2017-11-03 09:00:00,641.0,644.0,502.0,589.0,2.31,1274.98
2017-11-04 09:00:00,593.0,601.0,531.0,547.0,2.31,1283.25
2017-11-05 09:00:00,542.0,570.0,532.0,553.0,1.5,824.94
2017-11-06 09:00:00,554.0,589.0,544.0,561.0,0.61,337.55
2017-11-07 09:00:00,561.0,647.0,546.0,587.0,5.6,3290.08
2017-11-08 09:00:00,588.0,639.0,579.0,611.0,5.89,3612.0
2017-11-09 09:00:00,612.0,678.0,589.0,674.0,5.97,3777.52
2017-11-10 09:00:00,677.0,680.0,500.0,558.0,5.95,3625.96
2017-11-11 09:00:00,556.0,590.0,515.0,533.0,5.92,3281.83
2017-11-12 09:00:00,531.0,550.0,444.0,529.0,5.9,3039.09
2017-11-13 09:00:00,528.0,637.0,507.0,593.0,5.59,3186.26
2017-11-14 09:00:00,592.0,750.0,571.0,703.0,5.26,3283.85
2017-11-15 09:00:00,704.0,964.0,651.0,951.0,6.54,5306.26
2017-11-16 09:00:00,938.0,1070.0,700.0,734.0,824966.88465039,649210297.0586141
2017-11-17 09:00:00,733.0,798.0,650.0,688.0,811766.28245943,589307925.0420475
2017-11-18 09:00:00,685.0,695.0,652.0,694.0,640286.94829007,432007390.52052546
2017-11-19 09:00:00,695.0,725.0,676.0,705.0,1222249.57865559,864286956.2968323
2017-11-20 09:00:00,705.0,747.0,682.0,726.0,8243797.26679326,5903562960.723916
2017-11-21 09:00:00,726.0,837.0,676.0,797.0,8836917.85248274,6674667110.329207
2017-11-22 09:00:00,796.0,911.0,776.0,814.0,8708832.62581853,7142799849.247803
2017-11-23 09:00:00,810.0,825.0,750.0,781.0,5779716.84495889,4526716835.69687
2017-11-24 09:00:00,781.0,792.0,729.0,792.0,4091660.53459766,3125613308.856194
2017-11-25 09:00:00,792.0,839.0,750.0,830.0,2116592.97948091,1700032030.6482584
2017-11-26 09:00:00,830.0,860.0,790.0,819.0,5395226.0980813,4439611990.3911495
2017-11-27 09:00:00,819.0,920.0,818.0,875.0,5655119.48908665,4817572856.623847
2017-11-28 09:00:00,875.0,960.0,862.0,953.0,4924256.94310039,4481757610.083623
2017-11-29 09:00:00,953.0,1045.0,600.0,675.0,4985228.51201807,4499827761.496951
2017-11-30 09:00:00,676.0,888.0,642.0,777.0,7631160.41844263,5722522660.785564
2017-12-01 09:00:00,779.0,895.0,756.0,827.0,5973711.61121613,4797396415.110411
2017-12-02 09:00:00,827.0,969.0,813.0,885.0,10736736.07666659,9377300981.096422
2017-12-03 09:00:00,886.0,997.0,878.0,935.0,11016377.97607774,10347126609.38689
2017-12-04 09:00:00,935.0,1605.0,928.0,1250.0,38839579.01255565,48386818568.51686
2017-12-05 09:00:00,1250.0,1470.0,1250.0,1320.0,15396362.00175249,20779373030.649994
2017-12-06 09:00:00,1320.0,1320.0,1170.0,1220.0,6074012.34405769,7521214315.310496
2017-12-07 09:00:00,1220.0,1515.0,1150.0,1285.0,11765184.92865296,15785064522.660892
2017-12-08 09:00:00,1285.0,1480.0,1010.0,1220.0,6936749.07322247,8505390523.9286785
2017-12-09 09:00:00,1230.0,1365.0,965.0,1115.0,7603628.0176545,8733083239.698347
2017-12-10 09:00:00,1115.0,1150.0,701.0,952.0,4962505.65930898,4511394691.764419
2017-12-11 09:00:00,952.0,1125.0,932.0,1070.0,4998632.86387806,5085989116.035007
2017-12-12 09:00:00,1065.0,1170.0,980.0,1130.0,4855592.3756796,5327021852.875218
2017-12-13 09:00:00,1125.0,1150.0,940.0,1115.0,3280390.75275112,3519474155.4682584
2017-12-14 09:00:00,1115.0,1190.0,1095.0,1165.0,3331280.75777773,3787717246.039669
2017-12-15 09:00:00,1165.0,1290.0,1120.0,1220.0,5274644.26526908,6256968159.364854
2017-12-16 09:00:00,1205.0,1325.0,1200.0,1270.0,6266749.18633665,7858912151.098481
2017-12-17 09:00:00,1280.0,1550.0,1225.0,1420.0,8809167.79448797,11955491539.639217
2017-12-18 09:00:00,1420.0,1635.0,1360.0,1610.0,6780336.15107291,10362569114.58182
2017-12-19 09:00:00,1610.0,1990.0,1290.0,1715.0,11231283.92542779,19408454643.36934
2017-12-20 09:00:00,1715.0,2850.0,1600.0,2255.0,41224264.33279827,92002480006.92468
2017-12-21 09:00:00,2255.0,2575.0,2000.0,2325.0,14063735.11365094,32866896409.573654
2017-12-22 09:00:00,2325.0,2420.0,1160.0,1655.0,9939391.24324267,17381982043.93223
2017-12-23 09:00:00,1655.0,1970.0,1510.0,1885.0,11930551.70572539,21034532346.50425
2017-12-24 09:00:00,1885.0,2215.0,1670.0,1965.0,9120745.27753111,17407010801.731373
2017-12-25 09:00:00,1965.0,2295.0,1825.0,2245.0,7309775.91261649,15026676509.478539
2017-12-26 09:00:00,2225.0,2245.0,2000.0,2100.0,2961737.25102342,6282959574.165058
2017-12-27 09:00:00,2095.0,2190.0,1950.0,2160.0,2339940.66491091,4780401671.433521
2017-12-28 09:00:00,2160.0,2160.0,1520.0,1870.0,3105501.7074123,5710840993.280158
2017-12-29 09:00:00,1870.0,2320.0,1675.0,2265.0,4853443.42256922,9401620772.604036
2017-12-30 09:00:00,2250.0,4245.0,1905.0,3280.0,42919867.46116386,136056559341.3497
2017-12-31 09:00:00,3290.0,4315.0,3095.0,3415.0,39865128.69292757,141471429761.50052
2018-01-01 09:00:00,3420.0,3450.0,3015.0,3200.0,13289100.36207479,43291815039.36819
2018-01-02 09:00:00,3195.0,3390.0,3050.0,3210.0,9808448.20030396,31597698046.212757
2018-01-03 09:00:00,3210.0,3210.0,2770.0,3110.0,9880684.74243557,30126203823.365105
2018-01-04 09:00:00,3110.0,3950.0,2850.0,3435.0,17053670.34492042,57931867705.03834
2018-01-05 09:00:00,3435.0,4070.0,3125.0,3295.0,12955653.50308069,46269227548.627235
2018-01-06 09:00:00,3290.0,3860.0,2900.0,3810.0,5638169.05404902,19157344990.369293
2018-01-07 09:00:00,3810.0,4060.0,3250.0,4005.0,6626530.72707785,24212803792.75527
2018-01-08 09:00:00,4005.0,4195.0,3160.0,3700.0,5873660.55237379,22115933594.730183
2018-01-09 09:00:00,3700.0,5080.0,3525.0,4330.0,34598111.8427907,153556958548.67078
2018-01-10 09:00:00,4330.0,4790.0,3120.0,3495.0,18962212.67797526,78219003255.34431
2018-01-11 09:00:00,3500.0,3900.0,1750.0,2930.0,11972354.13659851,37506125966.922966
2018-01-12 09:00:00,2925.0,3360.0,2520.0,3300.0,7090616.504021,21457705655.41165
2018-01-13 09:00:00,3300.0,3635.0,3055.0,3390.0,6189810.81917952,20974816433.371155
2018-01-14 09:00:00,3390.0,3560.0,2600.0,2845.0,2694522.91794662,8073563533.84956
2018-01-15 09:00:00,2845.0,3050.0,2470.0,2605.0,2934924.03154487,8138444463.559969
2018-01-16 09:00:00,2630.0,2630.0,1155.0,1560.0,2611082.20177304,5179373904.362528
2018-01-17 09:00:00,1560.0,1780.0,1150.0,1680.0,1093139.28670894,1586614732.2833529
2018-01-18 09:00:00,1720.0,2090.0,1510.0,2055.0,2462948.57746793,4375383401.711782
2018-01-19 09:00:00,2060.0,2685.0,1850.0,2345.0,13216630.13168793,30673161609.951916
2018-01-20 09:00:00,2345.0,2675.0,2315.0,2490.0,7374002.67153494,18263883102.212566
2018-01-21 09:00:00,2490.0,2525.0,1780.0,1960.0,5132658.01395428,10633625832.43151
2018-01-22 09:00:00,1960.0,1980.0,1575.0,1745.0,1780774.12575438,3140878217.7942495
2018-01-23 09:00:00,1745.0,2175.0,1615.0,1880.0,16321916.68904367,31367819292.019646
2018-01-24 09:00:00,1880.0,1920.0,1700.0,1890.0,3063960.81858077,5543123585.262143
2018-01-25 09:00:00,1890.0,2010.0,1750.0,1815.0,2681224.76722701,5131027620.831776
2018-01-26 09:00:00,1820.0,1860.0,1475.0,1815.0,1204555.71657145,2048319946.65395
2018-01-27 09:00:00,1820.0,1820.0,1630.0,1725.0,891684.46156669,1529233938.1767035
2018-01-28 09:00:00,1760.0,1975.0,1725.0,1845.0,6468571.96867249,12129141460.047195
2018-01-29 09:00:00,1845.0,1850.0,1635.0,1725.0,970514.18078169,1679861720.3886342
2018-01-30 09:00:00,1725.0,1900.0,1400.0,1465.0,5049580.76733766,8870026884.993221
2018-01-31 09:00:00,1470.0,1515.0,1210.0,1480.0,1184544.27928673,1649100942.6421924
