,open,high,low,close,volume,value
2021-04-05 09:00:00,74990.0,93980.0,9000.0,51520.0,5841896.84465688,322565270617.84717
2021-04-06 09:00:00,51520.0,51770.0,45230.0,50620.0,889086.13703576,42816788648.81
2021-04-07 09:00:00,50620.0,78900.0,48350.0,58640.0,11952302.46334219,763547392743.8033
2021-04-08 09:00:00,58600.0,62580.0,51000.0,60750.0,2015725.37779509,116388816311.11082
2021-04-09 09:00:00,60750.0,64990.0,56860.0,59200.0,1109427.98272457,66348509106.23275
2021-04-10 09:00:00,59230.0,59230.0,53700.0,55800.0,548156.20083294,30404101006.87274
2021-04-11 09:00:00,55180.0,55800.0,50510.0,51330.0,349496.78343223,18260258832.424347
2021-04-12 09:00:00,51330.0,57880.0,49000.0,50670.0,2433213.22892939,126554833922.65913
2021-04-13 09:00:00,50660.0,54440.0,49500.0,50170.0,1359088.17158384,69309555418.57085
2021-04-14 09:00:00,50170.0,50330.0,45000.0,48520.0,831348.22855287,39711485279.886345
2021-04-15 09:00:00,48790.0,50000.0,46860.0,49800.0,543233.83723255,26386819097.235535
2021-04-16 09:00:00,49910.0,49930.0,45010.0,47270.0,745039.89538766,34875913898.45631
2021-04-17 09:00:00,47270.0,47470.0,45290.0,45840.0,450696.38152563,20640348221.1659
2021-04-18 09:00:00,45840.0,51990.0,39100.0,43610.0,1473473.21880053,66789930428.96662
2021-04-19 09:00:00,43640.0,53670.0,41980.0,44060.0,4354416.62864914,205167770231.96896
2021-04-20 09:00:00,44070.0,50990.0,41240.0,45060.0,4516290.93773926,209174939900.1507
2021-04-21 09:00:00,45040.0,45610.0,42870.0,43310.0,892583.80924035,39483986434.06935
2021-04-22 09:00:00,43320.0,45330.0,27500.0,34000.0,2042802.5370781,82909397156.43388
2021-04-23 09:00:00,34080.0,37280.0,25000.0,33200.0,1180639.19849682,35927653127.69025
2021-04-24 09:00:00,33210.0,37090.0,30520.0,32820.0,872034.25643815,29270812815.91355
2021-04-25 09:00:00,32810.0,36750.0,31000.0,33320.0,837896.04216194,28474624264.199043
2021-04-26 09:00:00,33320.0,37450.0,32570.0,36970.0,1103817.96480367,38618620641.30053
2021-04-27 09:00:00,36950.0,40520.0,34900.0,39390.0,2478075.79159708,94373719844.4991
2021-04-28 09:00:00,39390.0,40670.0,35040.0,40400.0,1961267.25862762,74969513946.65512
2021-04-29 09:00:00,40400.0,40400.0,36990.0,38750.0,862795.48067885,33202172496.123505
2021-04-30 09:00:00,38710.0,39710.0,37330.0,39140.0,737534.38913412,28245532013.354504
2021-05-01 09:00:00,39130.0,39170.0,37860.0,38830.0,424723.11019397,16395333113.603853
2021-05-02 09:00:00,38780.0,38840.0,36570.0,38050.0,395968.42736591,15004219653.074318
2021-05-03 09:00:00,38040.0,39300.0,37570.0,38300.0,892344.0323378,34012994669.18064
2021-05-04 09:00:00,38310.0,48300.0,37810.0,40690.0,9278461.05912391,398545034557.12683
2021-05-05 09:00:00,40680.0,41950.0,39080.0,40150.0,1779238.72703091,71414807809.7106
2021-05-06 09:00:00,40180.0,40200.0,36100.0,37360.0,1700480.37485057,64491249218.59831
2021-05-07 09:00:00,37370.0,37430.0,33900.0,35390.0,1366307.04550291,48158245556.84327
2021-05-08 09:00:00,35390.0,37860.0,34460.0,35190.0,1088991.31754199,39042104200.87653
2021-05-09 09:00:00,35200.0,35200.0,33000.0,34160.0,735368.84365054,25043085098.063866
2021-05-10 09:00:00,34160.0,37100.0,32420.0,33120.0,1426500.27957461,49339626612.87304
2021-05-11 09:00:00,33120.0,34200.0,31790.0,33830.0,923148.71705815,30480452136.99058
2021-05-12 09:00:00,33830.0,34500.0,29000.0,29630.0,905773.85906702,29946456010.503
2021-05-13 09:00:00,29630.0,31760.0,28510.0,30500.0,674388.02918721,20496239410.689743
2021-05-14 09:00:00,30600.0,31550.0,30150.0,30830.0,410366.40446907,12705422623.480656
2021-05-15 09:00:00,30810.0,33090.0,29650.0,30650.0,866788.22765003,27143746995.4518
2021-05-16 09:00:00,30620.0,31180.0,28500.0,29370.0,386253.88294298,11613295793.198662
2021-05-17 09:00:00,29370.0,30360.0,24780.0,25280.0,1289792.62547259,33959219885.48107
2021-05-18 09:00:00,25320.0,27280.0,24350.0,26260.0,1042945.33988739,26827994636.629517
2021-05-19 09:00:00,26260.0,26270.0,13500.0,20050.0,2010111.98066943,41605748543.48596
2021-05-20 09:00:00,20040.0,20750.0,17600.0,20680.0,1422383.96146758,27697177221.71985
2021-05-21 09:00:00,20690.0,24500.0,18300.0,19910.0,2429984.74100658,50863231347.26449
