,open,high,low,close,volume,value
2017-09-25 09:00:00,167.0,180.0,158.0,166.0,0.0212,3.5108
2017-09-26 09:00:00,167.0,179.0,164.0,173.0,0.0515,8.9082
2017-09-27 09:00:00,173.0,188.0,173.0,184.0,0.0508,9.1361
2017-09-28 09:00:00,184.0,187.0,156.0,167.0,0.0496,8.3509
2017-09-29 09:00:00,164.0,166.0,141.0,152.0,0.0523,7.9428
2017-09-30 09:00:00,154.0,163.0,146.0,157.0,0.0525,8.0281
2017-10-01 09:00:00,156.0,166.0,151.0,154.0,0.0523,8.1888
2017-10-02 09:00:00,155.0,159.0,142.0,143.0,0.0524,7.8978
2017-10-03 09:00:00,143.0,150.0,132.0,145.0,0.0482,6.7564
2017-10-04 09:00:00,144.0,152.0,133.0,136.0,0.0471,6.7165
2017-10-05 09:00:00,136.0,137.0,127.0,133.0,0.0463,6.1418
2017-10-06 09:00:00,135.0,138.0,122.0,131.0,0.0497,6.518
2017-10-07 09:00:00,131.0,131.0,118.0,121.0,0.0521,6.4473
2017-10-08 09:00:00,121.0,147.0,111.0,112.0,0.0519,6.3346
2017-10-09 09:00:00,111.0,148.0,110.0,117.0,0.0519,6.2988
2017-10-10 09:00:00,117.0,129.0,116.0,126.0,0.0515,6.2606
2017-10-11 09:00:00,127.0,137.0,121.0,130.0,0.0512,6.5594
2017-10-12 09:00:00,130.0,134.0,111.0,118.0,0.0513,6.4051
2017-10-13 09:00:00,117.0,119.0,97.0,108.0,0.0512,5.48955
2017-10-14 09:00:00,108.0,134.0,99.6,119.0,0.0515,5.82401
2017-10-15 09:00:00,118.0,118.0,101.0,114.0,0.0515,5.5467
2017-10-16 09:00:00,113.0,113.0,97.1,103.0,0.0502,5.21254
2017-10-17 09:00:00,103.0,112.0,99.6,109.0,0.0596,6.21635
2017-10-18 09:00:00,109.0,113.0,99.1,107.0,79.0155,8479.7313
2017-10-19 09:00:00,107.0,119.0,103.0,112.0,234.0,25653.0
2017-10-20 09:00:00,113.0,115.0,96.8,99.0,65.89,7347.948
2017-10-24 09:00:00,115.0,124.0,106.0,119.0,2.14,250.2
2017-10-25 09:00:00,117.0,120.0,103.0,113.0,2.33,258.23
2017-10-26 09:00:00,114.0,127.0,98.6,127.0,2.34,254.486
2017-10-27 09:00:00,126.0,318.0,122.0,223.0,2.33,418.75
2017-10-28 09:00:00,225.0,582.0,204.0,537.0,2.15,653.26
2017-10-29 09:00:00,548.0,548.0,314.0,314.0,2.32,942.32
2017-10-30 09:00:00,315.0,551.0,315.0,512.0,3.51,1424.03
2017-10-31 09:00:00,501.0,965.0,479.0,861.0,1.98,1447.29
2017-11-01 09:00:00,862.0,1500.0,814.0,1095.0,2.24,2730.87
2017-11-02 09:00:00,1205.0,1265.0,646.0,780.0,2.3,2041.54
2017-11-03 09:00:00,778.0,778.0,482.0,630.0,2.31,1333.24
2017-11-04 09:00:00,647.0,1025.0,647.0,990.0,2.31,2066.03
2017-11-05 09:00:00,983.0,988.0,802.0,866.0,1.5,1328.97
2017-11-06 09:00:00,858.0,883.0,775.0,823.0,0.65,546.18
2017-11-07 09:00:00,817.0,833.0,668.0,717.0,5.58,4214.75
2017-11-08 09:00:00,717.0,867.0,607.0,775.0,5.89,4299.87
2017-11-09 09:00:00,774.0,863.0,753.0,784.0,6.03,4867.45
2017-11-10 09:00:00,804.0,824.0,609.0,653.0,5.95,4244.45
2017-11-11 09:00:00,657.0,719.0,588.0,614.0,5.91,3832.13
2017-11-12 09:00:00,615.0,640.0,448.0,545.0,5.94,3289.59
2017-11-13 09:00:00,550.0,670.0,535.0,620.0,5.75,3436.2
2017-11-14 09:00:00,620.0,647.0,565.0,587.0,5.28,3103.53
2017-11-15 09:00:00,585.0,589.0,538.0,584.0,6.56,3719.48
2017-11-16 09:00:00,583.0,587.0,477.0,488.0,6.69,3634.22
2017-11-17 09:00:00,488.0,546.0,450.0,490.0,5.06,2479.42
2017-11-18 09:00:00,495.0,743.0,489.0,677.0,6.73,3883.64
2017-11-19 09:00:00,674.0,709.0,578.0,613.0,6.2,3953.64
2017-11-20 09:00:00,613.0,656.0,576.0,634.0,6.81,4294.26
2017-11-21 09:00:00,635.0,838.0,592.0,660.0,6199243.21278298,4628938796.273674
2017-11-22 09:00:00,660.0,691.0,620.0,646.0,2502946.56878499,1634006676.012241
2017-11-23 09:00:00,645.0,650.0,597.0,599.0,1252576.75081035,770388981.6499336
2017-11-24 09:00:00,599.0,618.0,560.0,606.0,1761126.72588341,1045348157.9576182
2017-11-25 09:00:00,606.0,666.0,590.0,650.0,3444915.08479409,2189761805.1806216
2017-11-26 09:00:00,650.0,787.0,622.0,676.0,9082538.16707385,6174929544.410516
2017-11-27 09:00:00,676.0,769.0,658.0,727.0,7558778.08065506,5377322571.988231
2017-11-28 09:00:00,728.0,803.0,710.0,797.0,6803243.45230811,5091833167.428928
2017-11-29 09:00:00,798.0,1135.0,614.0,620.0,11491374.93662081,9411033230.32942
2017-11-30 09:00:00,619.0,742.0,592.0,723.0,9934186.89570712,6519851145.50888
2017-12-01 09:00:00,723.0,799.0,674.0,785.0,8403662.38030381,6236341609.810385
2017-12-02 09:00:00,786.0,1080.0,750.0,1060.0,21704109.18950924,19309907177.587135
2017-12-03 09:00:00,1060.0,1280.0,981.0,1195.0,31382641.34291995,35522378577.28747
2017-12-04 09:00:00,1185.0,1725.0,1185.0,1630.0,54858345.97167977,85773634695.65726
2017-12-05 09:00:00,1630.0,1635.0,1510.0,1600.0,10526352.40228259,16329107039.508028
2017-12-06 09:00:00,1600.0,1630.0,1395.0,1475.0,11958296.53531157,18059082914.49177
2017-12-07 09:00:00,1475.0,1600.0,1300.0,1335.0,11725371.56221862,17322958850.371655
2017-12-08 09:00:00,1335.0,1430.0,970.0,1270.0,7993266.82247622,9584946927.040188
2017-12-09 09:00:00,1270.0,1570.0,1145.0,1360.0,17631113.06321775,24090656820.058563
2017-12-10 09:00:00,1360.0,1365.0,777.0,1155.0,8285768.96895598,8925271327.321474
