,open,high,low,close,volume,value
2021-04-05 09:00:00,21920.0,30810.0,8000.0,12490.0,55432370.3651633,728397383334.2227
2021-04-06 09:00:00,12430.0,12490.0,9995.0,10380.0,7516156.26916065,82858866860.24023
2021-04-07 09:00:00,10380.0,11330.0,7170.0,9515.0,6588830.19671945,64609364087.87741
2021-04-08 09:00:00,9515.0,10250.0,9120.0,10120.0,2254239.20940667,21998651944.60587
2021-04-09 09:00:00,10120.0,11620.0,9755.0,10440.0,6830685.96924022,73641482193.04118
2021-04-10 09:00:00,10450.0,10550.0,9620.0,9945.0,1788588.79967654,17981314540.02161
2021-04-11 09:00:00,9975.0,10010.0,8805.0,9510.0,1125485.34812102,10661102363.024775
2021-04-12 09:00:00,9510.0,11880.0,9370.0,9950.0,26019694.43275582,281168971361.16815
2021-04-13 09:00:00,9950.0,11640.0,9945.0,10220.0,9248420.25843103,98753417474.35098
2021-04-14 09:00:00,10220.0,10230.0,9145.0,9870.0,2166224.76306736,20984042325.360226
2021-04-15 09:00:00,9830.0,10160.0,9470.0,10110.0,1243601.42925812,12160682227.527206
2021-04-16 09:00:00,10100.0,10140.0,9220.0,9665.0,1897857.24169213,18238253850.840656
2021-04-17 09:00:00,9665.0,10150.0,9385.0,10000.0,1676770.56345542,16372207367.920397
2021-04-18 09:00:00,10000.0,10120.0,7950.0,9030.0,2129627.18677893,19031914843.49451
2021-04-19 09:00:00,9030.0,13320.0,8525.0,10360.0,36603348.88406688,403767343177.1394
2021-04-20 09:00:00,10360.0,14770.0,9985.0,10840.0,75037045.1539657,951344321781.8796
2021-04-21 09:00:00,10810.0,12220.0,10030.0,10340.0,13347072.67513644,146244865170.21744
2021-04-22 09:00:00,10350.0,12680.0,8800.0,9390.0,26999358.28437533,299535619175.32965
2021-04-23 09:00:00,9395.0,10040.0,6530.0,8870.0,7320928.61418862,60354092418.47355
2021-04-24 09:00:00,8870.0,8995.0,7800.0,8035.0,3108905.33834138,25659662692.794132
2021-04-25 09:00:00,8035.0,8915.0,7345.0,8040.0,5373765.75091784,44958417178.699295
2021-04-26 09:00:00,8040.0,9120.0,7775.0,9020.0,4595177.5682868,39103833609.856575
2021-04-27 09:00:00,9010.0,10900.0,8600.0,10120.0,14454716.38376235,143388721345.13748
2021-04-28 09:00:00,10120.0,12890.0,9535.0,12680.0,36781192.72191607,417047230251.0645
2021-04-29 09:00:00,12760.0,13460.0,11230.0,12070.0,13870638.83304838,165096045826.6466
2021-04-30 09:00:00,12070.0,12230.0,11120.0,12030.0,7195668.84378035,83345277794.15286
2021-05-01 09:00:00,12020.0,12250.0,11350.0,11590.0,3987101.32542313,46316263573.66747
2021-05-02 09:00:00,11590.0,11600.0,10520.0,11270.0,3700830.4921749,41305758394.41803
2021-05-03 09:00:00,11260.0,11590.0,11060.0,11300.0,3555300.47439598,40101582341.662125
2021-05-04 09:00:00,11300.0,12230.0,10080.0,10160.0,11280996.64376072,127128439998.88158
2021-05-05 09:00:00,10170.0,10600.0,9950.0,10310.0,2797567.12810862,28756019855.049282
2021-05-06 09:00:00,10320.0,10540.0,9475.0,9640.0,3094532.90511009,30779438317.736023
2021-05-07 09:00:00,9645.0,10730.0,8820.0,10110.0,4187237.92520668,40787670099.1532
2021-05-08 09:00:00,10110.0,11060.0,9840.0,9990.0,4918947.15027599,51418724168.79424
2021-05-09 09:00:00,9985.0,10100.0,9560.0,9845.0,1100699.56277964,10776336429.358427
2021-05-10 09:00:00,9810.0,10150.0,8955.0,9115.0,1458953.7556839,14044199195.77844
2021-05-11 09:00:00,9115.0,10890.0,8645.0,9905.0,5620947.95772984,55882002509.93255
2021-05-12 09:00:00,9905.0,11230.0,8220.0,8240.0,4467280.39268503,46100203510.410934
2021-05-13 09:00:00,8225.0,9590.0,8005.0,8830.0,2263774.59869057,20261530378.3922
2021-05-14 09:00:00,8825.0,9065.0,8560.0,8810.0,969015.04273246,8575167706.888615
2021-05-15 09:00:00,8810.0,8970.0,8080.0,8215.0,1047037.42056248,8916628385.986244
2021-05-16 09:00:00,8215.0,8685.0,7620.0,8070.0,960679.19176667,7876213157.368026
2021-05-17 09:00:00,8070.0,8650.0,7010.0,8135.0,5047123.70859846,40434121650.32187
2021-05-18 09:00:00,8135.0,8555.0,7905.0,8230.0,1750675.55344475,14400399030.056633
2021-05-19 09:00:00,8230.0,8295.0,4200.0,5525.0,5605325.78833673,34568385850.271416
2021-05-20 09:00:00,5505.0,5995.0,4700.0,5865.0,2278649.66850587,12442246405.750458
2021-05-21 09:00:00,5865.0,7300.0,4935.0,5805.0,8453707.36684963,52907704439.63485
2021-05-22 09:00:00,5795.0,5805.0,4585.0,5030.0,2374712.31751259,12015614279.56036
2021-05-23 09:00:00,5030.0,5200.0,3495.0,4105.0,2693748.65783569,11682922043.370749
2021-05-24 09:00:00,3920.0,5860.0,3875.0,4915.0,10354708.41458396,46150710945.588104
2021-05-25 09:00:00,4915.0,5280.0,4540.0,5060.0,3357641.18458638,16417386733.79132
2021-05-26 09:00:00,5060.0,5770.0,4825.0,5770.0,2783604.14583191,14669133233.813927
2021-05-27 09:00:00,5770.0,5850.0,5165.0,5730.0,1285171.41819611,7091857688.124669
2021-05-28 09:00:00,5730.0,5880.0,4860.0,5130.0,2899396.73726039,15875773606.630981
2021-05-29 09:00:00,5120.0,7460.0,5070.0,5860.0,67165642.9283952,446374089722.5924
2021-05-30 09:00:00,5860.0,5860.0,4930.0,5500.0,8736195.7261294,46999995110.43097
2021-05-31 09:00:00,5500.0,6565.0,5420.0,5775.0,21723270.19481171,129949876111.63597
2021-06-01 09:00:00,5795.0,5830.0,5435.0,5525.0,2449349.36454427,13718273882.02685
2021-06-02 09:00:00,5525.0,5580.0,5300.0,5490.0,1595519.99818419,8637871791.913902
2021-06-03 09:00:00,5490.0,5590.0,5360.0,5555.0,1364348.25675447,7461744318.801124
2021-06-04 09:00:00,5555.0,5685.0,4905.0,5070.0,2066665.39192623,11018987044.41669
2021-06-05 09:00:00,5070.0,5220.0,4875.0,4950.0,890172.86833134,4474542915.322657
2021-06-06 09:00:00,4960.0,5150.0,4900.0,5115.0,1028984.34453705,5168918311.059257
2021-06-07 09:00:00,5110.0,5215.0,4630.0,4690.0,1316131.85263499,6602748716.904056
2021-06-08 09:00:00,4690.0,4800.0,4010.0,4455.0,1208702.82957287,5365790256.983304
2021-06-09 09:00:00,4455.0,4700.0,4090.0,4650.0,1033842.01403723,4529285558.574989
2021-06-10 09:00:00,4645.0,4840.0,4420.0,4615.0,1786870.92033096,8240258596.944154
2021-06-11 09:00:00,4615.0,6245.0,4595.0,5050.0,22476042.21554347,123420321798.99081
2021-06-12 09:00:00,5050.0,5055.0,4345.0,4435.0,1604390.08854331,7400722391.227527
2021-06-13 09:00:00,4405.0,4625.0,4250.0,4585.0,743905.67536304,3272129509.847117
2021-06-14 09:00:00,4580.0,4935.0,4410.0,4795.0,1033811.90262572,4816105745.994605
2021-06-15 09:00:00,4810.0,5235.0,4660.0,5200.0,887805.82509188,4383046551.370487
2021-06-16 09:00:00,5200.0,5900.0,4880.0,4945.0,3459570.04982641,18504294116.253468
2021-06-17 09:00:00,4945.0,5705.0,4895.0,5700.0,2278104.31320695,12058490017.515846
2021-06-18 09:00:00,5720.0,5875.0,5060.0,5230.0,3042847.30118317,17028257823.098711
2021-06-19 09:00:00,5230.0,5415.0,4950.0,5000.0,813481.17287111,4162579937.1175814
2021-06-20 09:00:00,5000.0,5080.0,4520.0,4935.0,791173.42896358,3815225986.632741
2021-06-21 09:00:00,4925.0,4980.0,3730.0,3795.0,1068667.5880861,4622647559.624572
2021-06-22 09:00:00,3785.0,4330.0,3360.0,3710.0,4514225.82573573,17430055225.446842
2021-06-23 09:00:00,3730.0,4390.0,3555.0,4295.0,1679444.36962719,6767767865.026715
2021-06-24 09:00:00,4310.0,4475.0,4085.0,4425.0,932340.93392163,4005208079.550972
2021-06-25 09:00:00,4410.0,4500.0,3990.0,4035.0,768214.94129811,3267473141.8233013
2021-06-26 09:00:00,4035.0,4215.0,3830.0,4195.0,784249.23920431,3183888780.9791737
2021-06-27 09:00:00,4195.0,4330.0,4060.0,4275.0,478790.96046077,2010634141.19436
2021-06-28 09:00:00,4275.0,4700.0,4140.0,4615.0,830852.63937716,3679202774.7900944
2021-06-29 09:00:00,4610.0,5580.0,4570.0,5335.0,1573892.49596977,7916527224.239129
2021-06-30 09:00:00,5335.0,6895.0,5140.0,6575.0,6558476.57245081,40013725248.41732
2021-07-01 09:00:00,6575.0,7080.0,6010.0,6735.0,1777851.22355673,11671849208.35618
2021-07-02 09:00:00,6740.0,7550.0,6735.0,7105.0,4205657.78284273,30153959679.31116
2021-07-03 09:00:00,7095.0,9415.0,6745.0,8950.0,9116032.03597763,76216732635.38348
2021-07-04 09:00:00,8965.0,11330.0,8585.0,10150.0,22891039.46099818,234553766001.47998
2021-07-05 09:00:00,10150.0,10440.0,9035.0,9440.0,4736783.76577261,45188624500.10366
2021-07-06 09:00:00,9435.0,13900.0,9345.0,12660.0,38283942.4331977,458591426925.9415
2021-07-07 09:00:00,12720.0,19910.0,12120.0,15970.0,63573477.80310028,1023947212460.459
2021-07-08 09:00:00,15930.0,18550.0,13710.0,14350.0,32172649.2733579,523153270744.0276
2021-07-09 09:00:00,14340.0,19670.0,13250.0,19620.0,36749301.24806014,605674680803.0636
2021-07-10 09:00:00,19620.0,23120.0,18970.0,20850.0,38742063.46406267,828814812289.8403
2021-07-11 09:00:00,20860.0,22610.0,18850.0,22270.0,19442646.17890368,400153914120.858
2021-07-12 09:00:00,22250.0,22700.0,19730.0,20680.0,9092474.60024383,190554410155.0298
2021-07-13 09:00:00,20680.0,26760.0,20390.0,24590.0,33550095.20311475,811115443391.6454
2021-07-14 09:00:00,24590.0,28640.0,23130.0,27360.0,31091885.06076373,812307461049.2876
2021-07-15 09:00:00,27360.0,34280.0,26540.0,28410.0,32899733.10199944,1019894058132.9734
2021-07-16 09:00:00,28380.0,32240.0,24160.0,24980.0,27946107.3803494,776080518692.6517
2021-07-17 09:00:00,24980.0,25610.0,20660.0,21920.0,21288181.42717201,484230013451.05096
