,open,high,low,close,volume,value
2020-12-02 09:00:00,14.0,26.1,11.2,11.6,4102286880.390429,63339416707.40456
2020-12-03 09:00:00,11.6,14.0,11.0,11.5,1250135138.0406826,15221880836.206367
2020-12-04 09:00:00,11.4,12.0,10.3,10.4,297281242.02361834,3295076920.2896595
2020-12-05 09:00:00,10.3,11.3,9.99,10.7,348287492.0578031,3684432690.6999974
2020-12-06 09:00:00,10.6,11.4,10.5,11.0,335296017.4798888,3681713533.4648128
2020-12-07 09:00:00,11.0,13.4,11.0,12.6,1328006283.5099397,16323384979.619957
2020-12-08 09:00:00,12.6,12.7,11.0,11.4,425412120.23312736,5002363259.602242
2020-12-09 09:00:00,11.4,11.6,10.3,11.4,246016142.80488226,2678559666.9905195
2020-12-10 09:00:00,11.4,11.4,10.5,10.8,131199970.08879945,1426007323.350518
2020-12-11 09:00:00,10.8,11.1,9.94,9.94,184202903.13696972,1910855116.9485226
2020-12-12 09:00:00,9.94,10.5,9.9,10.2,131190896.10233505,1335584258.008063
2020-12-13 09:00:00,10.2,10.4,10.0,10.0,138363412.25789502,1404405556.6919842
2020-12-14 09:00:00,10.2,10.9,10.0,10.6,373979838.66124046,3923893279.3186917
2020-12-15 09:00:00,10.5,10.6,10.1,10.2,125634460.1889455,1295865118.6119215
2020-12-16 09:00:00,10.2,10.6,10.0,10.3,230278880.43203902,2366130267.6038995
2020-12-17 09:00:00,10.3,10.3,9.98,10.2,139015405.00039077,1402264073.9796858
2020-12-18 09:00:00,10.2,10.5,9.98,10.4,147666421.50173602,1500322287.9259672
2020-12-19 09:00:00,10.5,11.0,10.1,10.6,497861827.191925,5227225419.318384
2020-12-20 09:00:00,10.5,11.4,10.4,10.8,272827600.3601892,2925236059.5241346
2020-12-21 09:00:00,10.8,10.8,10.0,10.3,184391449.50350827,1921186694.523342
2020-12-22 09:00:00,10.4,10.5,10.1,10.4,119330054.17844132,1224347067.7602727
2020-12-23 09:00:00,10.3,10.4,8.69,9.05,121983892.89315361,1191222069.5356774
2020-12-24 09:00:00,9.04,9.57,8.5,9.54,54944357.64916139,487128319.7811908
2020-12-25 09:00:00,9.55,10.2,8.87,9.32,76431465.75059842,743385006.46769
2020-12-26 09:00:00,9.31,9.42,9.0,9.06,30622731.42408312,279124631.6479096
2020-12-27 09:00:00,9.15,10.8,9.15,9.76,619011936.250639,6183019510.652919
2020-12-28 09:00:00,9.75,10.1,9.62,9.8,44900808.18114542,440205347.6887795
2020-12-29 09:00:00,9.8,10.3,9.37,9.6,98351602.37551434,964491955.7288992
2020-12-30 09:00:00,9.6,10.1,9.56,9.7,77107630.98919445,757352828.7872863
2020-12-31 09:00:00,9.7,12.4,9.63,10.3,1523597955.1273406,16192650244.926523
2021-01-01 09:00:00,10.3,11.5,10.0,10.9,580910980.2336712,6259880553.241883
2021-01-02 09:00:00,10.9,10.9,10.1,10.3,163350082.72781917,1693587540.2569165
2021-01-03 09:00:00,10.4,10.9,9.52,10.0,274929332.8495819,2823399956.7946715
2021-01-04 09:00:00,10.0,10.1,9.26,9.62,121519842.65473408,1182472887.3401163
2021-01-05 09:00:00,9.63,9.79,9.11,9.68,82883921.21713613,780876340.6493332
2021-01-06 09:00:00,9.68,9.7,9.3,9.6,89432999.61761272,843012790.1747782
2021-01-07 09:00:00,9.61,9.76,9.3,9.71,110904843.05522838,1051844222.6069417
2021-01-08 09:00:00,9.71,10.3,9.28,10.2,438328186.1283366,4292341162.8678555
2021-01-09 09:00:00,10.1,10.9,9.93,10.7,437357719.89963704,4581637699.787448
2021-01-10 09:00:00,10.7,10.7,9.5,9.96,596002334.8231331,5957595833.259022
2021-01-11 09:00:00,9.96,11.5,8.65,10.0,1433261548.9333596,14573069774.678112
2021-01-12 09:00:00,10.0,10.3,9.1,9.58,354256170.25426364,3433254539.423731
2021-01-13 09:00:00,9.57,9.81,9.25,9.75,108592244.98444194,1030339210.9690143
2021-01-14 09:00:00,9.7,10.3,9.54,9.89,249255821.77921116,2471338395.8970323
2021-01-15 09:00:00,9.89,9.89,9.36,9.82,88770234.91734889,854422498.2407889
2021-01-16 09:00:00,9.83,10.2,9.63,10.2,181358005.5754699,1800226331.2912247
2021-01-17 09:00:00,10.1,10.4,9.57,10.0,145068894.00337672,1441394187.19438
2021-01-18 09:00:00,10.0,10.1,9.68,10.0,93905949.08521906,930982168.0466809
2021-01-19 09:00:00,9.98,10.2,9.85,10.1,109799559.44475585,1094526622.7381637
2021-01-20 09:00:00,10.1,10.6,9.63,10.4,187332373.19681016,1887805992.3398
2021-01-21 09:00:00,10.4,10.4,9.52,9.69,208885738.72650102,2058087016.8041835
2021-01-22 09:00:00,9.7,10.1,8.95,9.86,160591441.48863065,1542315524.9421556
2021-01-23 09:00:00,9.8,9.8,9.46,9.7,68714597.1861405,663027677.5541834
2021-01-24 09:00:00,9.7,9.9,9.42,9.71,70961752.26418363,684143895.8872597
2021-01-25 09:00:00,9.71,9.82,9.53,9.61,66622970.10892705,642368003.3546382
